"Liga_II#0","1","SportsTeam SoccerClub Organisation"
"Liga_II#0","2","SportsTeam SoccerClub Organisation"
"List_of_armories_and_arsenals_in_New_York_City_and_surrounding_counties#0","1","ArchitecturalStructure Building Location Place"
"1034","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"697","0","WrittenWork Work Book"
"697","1","WrittenWork Work Book"
"697","2","Company Publisher Organisation"
"List_of_registered_museums_in_Poland#0","0","Building Location Museum Place ArchitecturalStructure"
"1036","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"List_of_video_game_exclusives_(seventh_generation)#0","0","Work VideoGame Software"
"1469","0","Person Royalty"
"1469","1","Person Royalty"
"1469","2","Place Location Settlement PopulatedPlace"
"1469","3","Person Royalty"
"Municipalities_of_Albania#0","0","Location Town Place PopulatedPlace Settlement"
"1438","0","Infrastructure Place Location RouteOfTransportation ArchitecturalStructure Road"
"1438","1","City Location Place PopulatedPlace Settlement"
"1438","2","City Location Place PopulatedPlace Settlement"
"List_of_songs_recorded_by_Linkin_Park#1","1","Single MusicalWork Work"
"List_of_honorary_British_knights_and_dames#3","0","MilitaryPerson Person"
"438","0","Infrastructure Airport Place Location ArchitecturalStructure"
"438","1","City Location Place PopulatedPlace Settlement"
"438","2","City Location Place PopulatedPlace Settlement"
"FC_Barcelona_in_European_football#2","2","SportsTeam SoccerClub Organisation"
"1149","0","Work TelevisionShow"
"1149","1","MusicalArtist Artist Person"
"1149","2","Work TelevisionShow"
"1149","3","Work TelevisionShow"
"Meteorite_fall#0","0","Place Location Settlement PopulatedPlace"
"Meteorite_fall#0","3","Location Place Region PopulatedPlace AdministrativeRegion"
"1167","0","Single MusicalWork Work"
"1167","1","MusicalArtist Artist Person"
"1167","2","City Location Place PopulatedPlace Settlement"
"1167","3","MusicalArtist Artist Person"
"1167","4","Single MusicalWork Work"
"943","0","Person WinterSportPlayer IceHockeyPlayer Athlete"
"943","1","HockeyTeam SportsTeam Organisation"
"943","2","HockeyTeam SportsTeam Organisation"
"943","3","HockeyTeam SportsTeam Organisation"
"453","0","Infrastructure Airport Place Location ArchitecturalStructure"
"453","1","City Location Place PopulatedPlace Settlement"
"453","2","City Location Place PopulatedPlace Settlement"
"1213","0","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1213","1","Person Athlete"
"1213","2","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1213","3","Person Athlete"
"1213","4","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"158","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"158","1","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"158","2","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"List_of_museums_in_Delaware#0","0","ArchitecturalStructure Building Location Place"
"Tributaries_of_the_Murrumbidgee_River#0","3","River Location Place Stream BodyOfWater NaturalPlace"
"1575","0","Single MusicalWork Work"
"1575","1","MusicalArtist Artist Person"
"1575","2","Band Organisation Group"
"1575","3","Band Organisation Group"
"1575","4","Single MusicalWork Work"
"172","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"172","1","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"172","2","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"381","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"381","1","Company Publisher Organisation"
"587","0","Person"
"587","1","University College Organisation EducationalInstitution"
"List_of_cities_in_China#1","0","City Location Place PopulatedPlace Settlement"
"List_of_cities_in_China#1","3","City Location Place PopulatedPlace Settlement"
"List_of_cities_in_China#1","2","Location Place Region PopulatedPlace AdministrativeRegion"
"1441","0","Infrastructure Place Location RouteOfTransportation ArchitecturalStructure Road"
"1441","1","Location Town Place PopulatedPlace Settlement"
"1441","2","Location Town Place PopulatedPlace Settlement"
"1020","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1020","1","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1020","2","Country Place PopulatedPlace Location"
"1190","0","Person Noble"
"1190","1","Person Noble"
"1190","2","Place Location Settlement PopulatedPlace"
"1190","3","Location Town Place PopulatedPlace Settlement"
"454","0","Infrastructure Airport Place Location ArchitecturalStructure"
"454","1","City Location Place PopulatedPlace Settlement"
"454","2","City Location Place PopulatedPlace Settlement"
"Silesian_String_Quartet#0","2","MusicalWork Album Work"
"652","0","BaseballPlayer Person Athlete"
"652","1","City Location Place PopulatedPlace Settlement"
"652","2","SportsTeam Organisation BaseballTeam"
"652","3","City Location Place PopulatedPlace Settlement"
"1254","0","Location Place Park"
"1254","1","Location Place Region PopulatedPlace AdministrativeRegion"
"1254","2","Location Place Region PopulatedPlace AdministrativeRegion"
"1254","3","Location Place Region PopulatedPlace AdministrativeRegion"
"1254","4","Location Place Region PopulatedPlace AdministrativeRegion"
"182","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"182","1","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"182","2","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"886","0","ArchitecturalStructure Building Location Place"
"886","1","GovernmentAgency Organisation"
"1038","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1470","0","Person Royalty"
"1470","1","Person Royalty"
"1470","2","Place Location Settlement PopulatedPlace"
"1470","3","Person Royalty"
"1910","0","WrittenWork Work Book"
"1910","1","WrittenWork Work Book"
"1910","2","WrittenWork Work Book"
"1255","0","Location Place Park"
"1255","1","Location Place Region PopulatedPlace AdministrativeRegion"
"1255","2","Location Place Region PopulatedPlace AdministrativeRegion"
"1255","3","Location Place Region PopulatedPlace AdministrativeRegion"
"1255","4","Location Place Region PopulatedPlace AdministrativeRegion"
"383","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"383","1","Company Publisher Organisation"
"List_of_professional_designations_in_the_United_States#16","0","Organisation"
"1693","0","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1693","1","WinterSportPlayer Skater Person Athlete"
"1693","2","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1693","3","WinterSportPlayer Skater Person Athlete"
"List_of_Latin_phrases_(Q)#quod_vide#0","0","Wikidata:Q11424 Work Film"
"List_of_Latin_phrases_(Q)#quare_clausum_fregit#0","0","Wikidata:Q11424 Work Film"
"201","0","ChemicalSubstance Drug"
"365","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"365","1","Company Publisher Organisation"
"1685","0","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1685","1","Person Athlete"
"1685","2","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1685","3","Person Athlete"
"1286","0","Person Philosopher"
"1286","1","Place Location Settlement PopulatedPlace"
"1286","2","Country Place PopulatedPlace Location"
"194","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"194","1","Place Location Settlement PopulatedPlace"
"194","2","Place Location Settlement PopulatedPlace"
"List_of_tram_track_gauges#1","2","PublicTransitSystem Organisation"
"1574","0","Single MusicalWork Work"
"1574","1","MusicalArtist Artist Person"
"1574","2","Band Organisation Group"
"1574","3","Band Organisation Group"
"1574","4","Single MusicalWork Work"
"1221","0","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1221","1","Person Athlete"
"1221","2","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1221","3","Person Athlete"
"1221","4","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1280","0","Person Philosopher"
"1280","1","Place Location Settlement PopulatedPlace"
"1280","2","Place Location Settlement PopulatedPlace"
"1304","0","Play WrittenWork Work"
"1304","1","Writer Person"
"1010","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1010","1","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1010","2","Country Place PopulatedPlace Location"
"1244","0","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1244","1","Person Athlete"
"1244","2","Event SportsEvent SocietalEvent Olympics PenaltyShootOut OlympicEvent"
"1244","3","Person Athlete"
"913","0","ArchitecturalStructure Building Location Place"
"913","1","GovernmentAgency Organisation"
"913","2","Architect Person"
"List_of_people_executed_for_witchcraft#0","0","Person Philosopher"
"List_of_UK_Independent_Album_Breakers_Chart_number_ones_of_the_2010s#0","1","MusicalWork Album Work"
"List_of_UK_Independent_Album_Breakers_Chart_number_ones_of_the_2010s#0","0","MusicalWork Album Work"
"1281","0","Person Philosopher"
"1281","1","Country Place PopulatedPlace Location"
"1281","2","Place Location Settlement PopulatedPlace"
"NBC_Weather_Plus#1","0","City Location Place PopulatedPlace Settlement"
"1023","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1023","1","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1023","2","Country Place PopulatedPlace Location"
"List_of_Olympic_medalists_in_basketball#0","0","MusicalWork Album Work"
"1225","0","SportCompetitionResult OlympicResult"
"1225","1","Person Athlete"
"262","1","Person"
"262","2","Person"
"262","3","Writer Person"
"List_of_fictional_medicines_and_drugs#3","0","Work TelevisionShow"
"Dick_Hyde_(musician)#0","1","MusicalWork Album Work"
"1484","0","Person Royalty"
"1484","1","Person Royalty"
"1484","2","Place Location Settlement PopulatedPlace"
"1484","3","Person Royalty"
"Liga_Nacional_de_F%C3%BAtbol_Profesional_de_Honduras#1","1","SportsTeam SoccerClub Organisation"
"Liga_Nacional_de_F%C3%BAtbol_Profesional_de_Honduras#1","2","SportsTeam SoccerClub Organisation"
"Liga_Nacional_de_F%C3%BAtbol_Profesional_de_Honduras#1","3","SportsTeam SoccerClub Organisation"
"8","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"8","1","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"8","2","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"8","3","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"1047","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"1577","0","Single MusicalWork Work"
"1577","1","MusicalArtist Artist Person"
"1577","2","Band Organisation Group"
"1577","3","Band Organisation Group"
"1577","4","Single MusicalWork Work"
"499","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"499","1","City Location Place PopulatedPlace Settlement"
"499","2","AmericanFootballTeam SportsTeam Organisation"
"487","0","GridironFootballPlayer Person AmericanFootballPlayer Athlete"
"487","1","AmericanFootballTeam SportsTeam Organisation"
"487","2","City Location Place PopulatedPlace Settlement"
"1083","0","OfficeHolder Person"
"1083","1","MilitaryUnit Organisation"
"1083","2","City Location Place PopulatedPlace Settlement"
"1442","0","Infrastructure Place Location RouteOfTransportation ArchitecturalStructure Road"
"1442","1","City Location Place PopulatedPlace Settlement"
"1442","2","City Location Place PopulatedPlace Settlement"
"List_of_streetcar_routes_in_Pittsburgh#0","1","Place Location Settlement PopulatedPlace"
"1051","0","OfficeHolder Person"
"1051","1","MilitaryUnit Organisation"
"1051","2","University College Organisation EducationalInstitution"
"Mossgiel_County#0","0","WrittenWork Work Book"
"647","0","BaseballPlayer Person Athlete"
"647","1","City Location Place PopulatedPlace Settlement"
"647","2","SportsTeam Organisation BaseballTeam"
"647","3","City Location Place PopulatedPlace Settlement"
"887","0","ArchitecturalStructure Building Location Place"
"887","1","GovernmentAgency Organisation"
"1449","0","Infrastructure Place Location RouteOfTransportation ArchitecturalStructure Road"
"1449","1","City Location Place PopulatedPlace Settlement"
"1449","2","City Location Place PopulatedPlace Settlement"
"Civil_parishes_in_Bedfordshire#0","1","Place Location Settlement PopulatedPlace"
"735","0","Infrastructure Place Location RouteOfTransportation Bridge ArchitecturalStructure"
"735","1","City Location Place PopulatedPlace Settlement"
"735","2","City Location Place PopulatedPlace Settlement"
"Irish_House_of_Commons#0","0","Location Town Place PopulatedPlace Settlement"
"Irish_House_of_Commons#0","2","Location Place Region PopulatedPlace AdministrativeRegion"
"1703","0","Event SportsEvent SocietalEvent TennisTournament Tournament PenaltyShootOut"
"1703","1","TennisPlayer Person Athlete"
"1703","2","TennisPlayer Person Athlete"
"1703","3","TennisPlayer Person Athlete"
"712","0","Boxer Person Athlete"
"712","1","Country Place PopulatedPlace Location"
"712","2","City Location Place PopulatedPlace Settlement"
"712","3","City Location Place PopulatedPlace Settlement"
"654","0","BaseballPlayer Person Athlete"
"654","1","City Location Place PopulatedPlace Settlement"
"654","2","SportsTeam Organisation BaseballTeam"
"654","3","City Location Place PopulatedPlace Settlement"
"List_of_Star_Trek_characters_(A%E2%80%93F)#Chaotica#4","0","FictionalCharacter Person"
"Grammy_Award_for_Best_Male_R%26B_Vocal_Performance#0","2","MusicalWork Album Work"
"161","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"161","1","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"161","2","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"376","0","WrittenWork PeriodicalLiterature AcademicJournal Work"
"376","1","Company Publisher Organisation"
"447","0","Infrastructure Airport Place Location ArchitecturalStructure"
"447","1","City Location Place PopulatedPlace Settlement"
"447","2","City Location Place PopulatedPlace Settlement"
"List_of_Star_Trek_characters_(A%E2%80%93F)#Leonard_James_Akaar#4","0","FictionalCharacter Person"
"Virginia_Ruano_Pascual#2","6","TennisPlayer Person Athlete"
"1032","0","SocietalEvent Event MilitaryConflict PenaltyShootOut"
"193","0","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"193","1","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"193","2","Diocese Location Place Region PopulatedPlace ClericalAdministrativeRegion AdministrativeRegion"
"1641","0","SportsManager Person SoccerManager"
"1641","1","SportsTeam SoccerClub Organisation"
"1641","2","SportsTeam SoccerClub Organisation"
"439","0","Infrastructure Airport Place Location ArchitecturalStructure"
"439","1","City Location Place PopulatedPlace Settlement"
"439","2","City Location Place PopulatedPlace Settlement"
"1505","0","Person Royalty"
"1505","1","Country Place PopulatedPlace Location"
"1505","2","Place Location Settlement PopulatedPlace"
"645","0","BaseballPlayer Person Athlete"
"645","1","City Location Place PopulatedPlace Settlement"
"645","2","SportsTeam Organisation BaseballTeam"
"645","3","City Location Place PopulatedPlace Settlement"
