"1702","0","1","bronzeMedalist"
"1702","0","2","nextEvent"
"1702","0","3","silverMedalist"
"1399","0","1","facilityId"
"1399","0","2","callsignMeaning"
"1399","0","3","effectiveRadiatedPower"
"1399","0","4","digitalSubChannel"
"1452","0","1","city"
"1452","0","2","city"
"1452","0","3","routeTypeAbbreviation"
"1452","0","4","routeEndDirection"
"516","0","1","family"
"516","0","2","conservationStatusSystem"
"516","0","3","conservationStatus"
"1906","0","1","subsequentWork"
"1906","0","2","previousWork"
"1906","0","3","numberOfPages"
"149","0","1","deathPlace"
"149","0","2","birthPlace"
"149","0","3","birthDate"
"149","0","4","birthDate"
"1857","0","1","producer"
"1857","0","2","narrator"
"1857","0","3","writer"
"898","0","1","added"
"898","0","2","area"
"898","0","3","area"
"1874","0","1","birthPlace"
"1874","0","2","birthDate"
"1874","0","3","debut"
"1127","0","1","elevation"
"1127","0","2","areaTotal"
"1127","0","3","areaLand"
"1127","0","4","areaWater"
"1908","0","1","subsequentWork"
"1908","0","2","previousWork"
"1908","0","3","numberOfPages"
"902","0","1","added"
"902","0","2","area"
"902","0","3","area"
"726","0","1","locatedInArea"
"726","0","2","locatedInArea"
"726","0","3","mainspan"
"1863","0","1","subsequentWork"
"1863","0","2","coverArtist"
"1863","0","3","publisher"
"1863","0","4","dcc"
"1418","0","1","agencyStationCode"
"1418","0","2","stationStructure"
"1418","0","3","address"
"391","0","1","restingPlace"
"391","0","2","birthPlace"
"391","0","3","birthDate"
"989","0","1","publisher"
"989","0","2","editorTitle"
"989","0","3","circulation"
"1443","0","1","routeEnd"
"1443","0","2","routeStart"
"1443","0","3","routeNumber"
"465","0","1","recordedIn"
"465","0","2","writer"
"465","0","3","recordDate"
"755","0","1","sisterStation"
"755","0","2","callsignMeaning"
"755","0","3","heightAboveAverageTerrain"
"746","0","1","deathDate"
"568","0","1","training"
"568","0","2","deathPlace"
"568","0","3","nationality"
"1336","0","1","spouse"
"1336","0","2","birthDate"
"1336","0","3","birthDate"
"260","0","1","producer"
"260","0","2","starring"
"260","0","3","basedOn"
"260","0","4","runtime"
"464","0","1","recordedIn"
"464","0","2","writer"
"464","0","3","recordDate"
"1642","0","1","managerClub"
"1642","0","2","team"
"1642","0","3","birthDate"
"1512","0","1","university"
"1512","0","2","birthDate"
"1512","0","3","birthDate"
"1512","0","4","deathDate"
"65","0","1","publisher"
"65","0","2","author"
"65","0","3","lastPublicationDate"
"65","0","4","firstPublicationDate"
"757","0","1","sisterStation"
"757","0","2","callsignMeaning"
"757","0","3","heightAboveAverageTerrain"
"560","0","1","training"
"560","0","2","deathPlace"
"560","0","3","nationality"
"1382","0","1","team"
"1382","0","2","birthPlace"
"1382","0","3","nationality"
"1128","0","1","elevation"
"1128","0","2","areaTotal"
"1128","0","3","areaLand"
"1128","0","4","areaWater"
"1447","0","1","routeEnd"
"1447","0","2","routeStart"
"1447","0","3","routeNumber"
"35","0","1","affiliation"
"35","0","2","foundingDate"
"35","0","3","endowment"
"35","0","4","officialSchoolColour"
"1439","0","1","routeEnd"
"1439","0","2","routeStart"
"1439","0","3","routeNumber"
"644","0","1","birthPlace"
"644","0","2","debutTeam"
"644","0","3","deathPlace"
"644","0","4","birthDate"
"644","0","5","deathDate"
"504","0","1","family"
"504","0","2","conservationStatusSystem"
"504","0","3","conservationStatus"
"731","0","1","locatedInArea"
"731","0","2","locatedInArea"
"731","0","3","mainspan"
"1022","0","1","isPartOfMilitaryConflict"
"1022","0","2","place"
"1022","0","3","causalties"
"225","0","1","species"
"225","0","2","family"
"225","0","3","conservationStatus"
"225","0","4","conservationStatusSystem"
"446","0","1","city"
"446","0","2","city"
"446","0","3","faaLocationIdentifier"
"446","0","4","elevation"
"446","0","5","runwayLength"
"670","0","1","team"
"670","0","2","draftTeam"
"670","0","3","birthDate"
"373","0","1","publisher"
"373","0","2","firstPublicationYear"
"373","0","3","impactFactor"
"373","0","4","impactFactorAsOf"
"373","0","5","issn"
"1840","0","1","team"
"1840","0","2","draftTeam"
"1840","0","3","birthDate"
"250","0","1","director"
"250","0","2","previousWork"
"250","0","3","musicComposer"
"958","0","1","nearestCity"
"958","0","2","areaTotal"
"958","0","3","shoreLength"
"958","0","4","elevation"
"1121","0","1","elevation"
"1121","0","2","areaTotal"
"1121","0","3","areaLand"
"1121","0","4","areaWater"
"1752","0","1","musicComposer"
"1752","0","2","subsequentWork"
"1752","0","3","episodeNumber"
"1650","0","1","managerClub"
"1650","0","2","team"
"1650","0","3","birthDate"
"1492","0","1","birthPlace"
"1492","0","2","restingPlace"
"1492","0","3","deathDate"
"663","0","1","team"
"663","0","2","draftTeam"
"663","0","3","birthDate"
"611","0","1","deathPlace"
"611","0","2","birthDate"
"611","0","3","deathDate"
"611","0","4","birthDate"
"1335","0","1","spouse"
"1335","0","2","birthDate"
"1335","0","3","birthDate"
"990","0","1","publisher"
"990","0","2","editorTitle"
"990","0","3","circulation"
"1856","0","1","producer"
"1856","0","2","narrator"
"1856","0","3","writer"
"40","0","1","birthPlace"
"40","0","2","birthDate"
"40","0","3","deathDate"
"1897","0","1","subsequentWork"
"1897","0","2","previousWork"
"1897","0","3","numberOfPages"
"756","0","1","sisterStation"
"756","0","2","callsignMeaning"
"756","0","3","heightAboveAverageTerrain"
"138","0","1","deathPlace"
"138","0","2","birthPlace"
"138","0","3","birthDate"
"138","0","4","birthDate"
"375","0","1","publisher"
"375","0","2","firstPublicationYear"
"375","0","3","impactFactor"
"375","0","4","impactFactorAsOf"
"375","0","5","issn"
"496","0","1","deathPlace"
"496","0","2","formerTeam"
"496","0","3","deathDate"
"496","0","4","draftPick"
"760","0","1","sisterStation"
"760","0","2","callsignMeaning"
"760","0","3","heightAboveAverageTerrain"
"764","0","1","sisterStation"
"764","0","2","callsignMeaning"
"764","0","3","heightAboveAverageTerrain"
"482","0","1","team"
"482","0","2","birthPlace"
"482","0","3","undraftedYear"
"482","0","4","birthDate"
"1833","0","1","team"
"1833","0","2","draftTeam"
"1833","0","3","birthDate"
"1440","0","1","routeEnd"
"1440","0","2","routeStart"
"1440","0","3","routeNumber"
"419","0","1","city"
"419","0","2","runwaySurface"
"419","0","3","iataLocationIdentifier"
"578","0","1","residence"
"578","0","2","birthDate"
"578","0","3","deathDate"
"354","0","1","deathPlace"
"354","0","2","deathDate"
"354","0","3","birthDate"
"861","0","1","birthPlace"
"861","0","2","nationality"
"861","0","3","birthDate"
"1007","0","1","isPartOfMilitaryConflict"
"1007","0","2","place"
"1007","0","3","causalties"
"367","0","1","publisher"
"367","0","2","firstPublicationYear"
"367","0","3","impactFactor"
"367","0","4","impactFactorAsOf"
"367","0","5","issn"
"501","0","1","family"
"501","0","2","conservationStatusSystem"
"501","0","3","conservationStatus"
"1849","0","1","team"
"1849","0","2","draftTeam"
"1849","0","3","birthDate"
"1085","0","1","militaryBranch"
"1085","0","2","residence"
"1085","0","3","birthDate"
"523","0","1","grandsire"
"523","0","2","damsire"
"523","0","3","foalDate"
"981","0","1","orderDate"
"981","0","2","shipDraft"
"981","0","3","shipLaunch"
"981","0","4","commissioningDate"
"1838","0","1","team"
"1838","0","2","draftTeam"
"1838","0","3","birthDate"
"1383","0","1","team"
"1383","0","2","birthPlace"
"1383","0","3","nationality"
"43","0","1","birthPlace"
"43","0","2","birthDate"
"43","0","3","deathDate"
"256","0","1","director"
"256","0","2","previousWork"
"256","0","3","musicComposer"
"695","0","1","subsequentWork"
"695","0","2","publisher"
"695","0","3","numberOfPages"
"669","0","1","team"
"669","0","2","draftTeam"
"669","0","3","birthDate"
"575","0","1","residence"
"575","0","2","birthDate"
"575","0","3","deathDate"
"1217","0","1","bronzeMedalist"
"1217","0","2","previousEvent"
"1217","0","3","silverMedalist"
"1217","0","4","nextEvent"
"1494","0","1","birthPlace"
"1494","0","2","restingPlace"
"1494","0","3","deathDate"
"273","0","1","closingFilm"
"273","0","2","[mid]"
"273","0","3","[mid]"
"86","0","1","equity"
"86","0","2","netIncome"
"86","0","3","revenue"
"1063","0","1","serviceEndYear"
"1063","0","2","deathDate"
"1063","0","3","allegiance"
"1069","0","1","serviceEndYear"
"1069","0","2","deathDate"
"1069","0","3","allegiance"
"418","0","1","city"
"418","0","2","runwaySurface"
"418","0","3","iataLocationIdentifier"
"785","0","1","architect"
"785","0","2","yearOfConstruction"
"785","0","3","area"
"490","0","1","team"
"490","0","2","birthPlace"
"490","0","3","undraftedYear"
"490","0","4","birthDate"
"1854","0","1","producer"
"1854","0","2","narrator"
"1854","0","3","writer"
"820","0","1","discovered"
"820","0","2","periapsis"
"820","0","3","absoluteMagnitude"
"500","0","1","family"
"500","0","2","conservationStatusSystem"
"500","0","3","conservationStatus"
"1636","0","1","managerClub"
"1636","0","2","team"
"1636","0","3","birthDate"
"264","0","1","producer"
"264","0","2","starring"
"264","0","3","basedOn"
"264","0","4","runtime"
"1681","0","1","numberOfSilverMedalsWon"
"1681","0","2","numberOfBronzeMedalsWon"
"1681","0","3","numberOfGoldMedalsWon"
"498","0","1","deathPlace"
"498","0","2","formerTeam"
"498","0","3","deathDate"
"498","0","4","draftPick"
"366","0","1","publisher"
"366","0","2","firstPublicationYear"
"366","0","3","impactFactor"
"366","0","4","impactFactorAsOf"
"366","0","5","issn"
"1320","0","1","splitFromParty"
"1320","0","2","mergedIntoParty"
"1320","0","3","ideology"
"263","0","1","producer"
"263","0","2","starring"
"263","0","3","basedOn"
"263","0","4","runtime"
"513","0","1","family"
"513","0","2","conservationStatusSystem"
"513","0","3","conservationStatus"
"503","0","1","family"
"503","0","2","conservationStatusSystem"
"503","0","3","conservationStatus"
"528","0","1","family"
"528","0","2","species"
"528","0","3","conservationStatusSystem"
"580","0","1","residence"
"580","0","2","birthDate"
"580","0","3","deathDate"
"1510","0","1","university"
"1510","0","2","birthDate"
"1510","0","3","birthDate"
"1510","0","4","deathDate"
"1547","0","1","deathPlace"
"1547","0","2","deathDate"
"1547","0","3","birthName"
"1653","0","1","managerClub"
"1653","0","2","team"
"1653","0","3","birthDate"
"765","0","1","sisterStation"
"765","0","2","callsignMeaning"
"765","0","3","heightAboveAverageTerrain"
"1847","0","1","team"
"1847","0","2","draftTeam"
"1847","0","3","birthDate"
"1539","0","1","deathPlace"
"1539","0","2","deathDate"
"1539","0","3","birthName"
"1917","0","1","publisher"
"1917","0","2","illustrator"
"1917","0","3","oclc"
"1879","0","1","deathPlace"
"1879","0","2","trainer"
"1879","0","3","birthDate"
"1879","0","4","deathDate"
"711","0","1","nationality"
"711","0","2","birthPlace"
"711","0","3","deathPlace"
"711","0","4","deathDate"
"711","0","5","birthDate"
"891","0","1","district"
"891","0","2","district"
"891","0","3","district"
"364","0","1","publisher"
"364","0","2","firstPublicationYear"
"364","0","3","impactFactor"
"364","0","4","impactFactorAsOf"
"364","0","5","issn"
"1126","0","1","elevation"
"1126","0","2","areaTotal"
"1126","0","3","areaLand"
"1126","0","4","areaWater"
"979","0","1","orderDate"
"979","0","2","shipDraft"
"979","0","3","shipLaunch"
"979","0","4","commissioningDate"
"1845","0","1","team"
"1845","0","2","draftTeam"
"1845","0","3","birthDate"
"906","0","1","added"
"906","0","2","area"
"906","0","3","area"
"1911","0","1","subsequentWork"
"1911","0","2","previousWork"
"1911","0","3","numberOfPages"
"1679","0","1","numberOfSilverMedalsWon"
"1679","0","2","numberOfBronzeMedalsWon"
"1679","0","3","numberOfGoldMedalsWon"
"1633","0","1","birthPlace"
"1633","0","2","birthDate"
"1633","0","3","deathDate"
"1124","0","1","elevation"
"1124","0","2","areaTotal"
"1124","0","3","areaLand"
"1124","0","4","areaWater"
"1135","0","1","elevation"
"1135","0","2","areaTotal"
"1135","0","3","areaLand"
"1135","0","4","areaWater"
"1326","0","1","almaMater"
"1326","0","2","deathPlace"
"1326","0","3","deathDate"
"1326","0","4","birthName"
"1471","0","1","parent"
"1471","0","2","deathPlace"
"1471","0","3","spouse"
"1471","0","4","birthDate"
"1662","0","1","family"
"1662","0","2","conservationStatusSystem"
"1662","0","3","conservationStatus"
"393","0","1","restingPlace"
"393","0","2","birthPlace"
"393","0","3","birthDate"
"1742","0","1","musicComposer"
"1742","0","2","subsequentWork"
"1742","0","3","episodeNumber"
"1647","0","1","managerClub"
"1647","0","2","team"
"1647","0","3","birthDate"
"1332","0","1","spouse"
"1332","0","2","birthDate"
"1332","0","3","birthDate"
"1499","0","1","birthPlace"
"1499","0","2","restingPlace"
"1499","0","3","deathDate"
"1661","0","1","family"
"1661","0","2","conservationStatusSystem"
"1661","0","3","conservationStatus"
"1133","0","1","elevation"
"1133","0","2","areaTotal"
"1133","0","3","areaLand"
"1133","0","4","areaWater"
"1334","0","1","spouse"
"1334","0","2","birthDate"
"1334","0","3","birthDate"
"143","0","1","deathPlace"
"143","0","2","birthPlace"
"143","0","3","birthDate"
"143","0","4","birthDate"
"1914","0","1","publisher"
"1914","0","2","illustrator"
"1914","0","3","oclc"
"457","0","1","recordedIn"
"457","0","2","writer"
"457","0","3","recordDate"
"512","0","1","family"
"512","0","2","conservationStatusSystem"
"512","0","3","conservationStatus"
"202","0","1","pubchem"
"202","0","2","iupacName"
"202","0","3","chEBI"
"202","0","4","bioavailability"
"142","0","1","deathPlace"
"142","0","2","birthPlace"
"142","0","3","birthDate"
"142","0","4","birthDate"
"1624","0","1","birthPlace"
"1624","0","2","birthDate"
"1624","0","3","deathDate"
"247","0","1","formerChoreographer"
"247","0","2","formerPartner"
"247","0","3","birthDate"
"554","0","1","supplies"
"554","0","2","branchFrom"
"554","0","3","graySubject"
"527","0","1","family"
"527","0","2","species"
"527","0","3","conservationStatusSystem"
"342","0","1","deathPlace"
"342","0","2","deathDate"
"342","0","3","birthDate"
"1521","0","1","beatifiedBy"
"1521","0","2","birthPlace"
"1521","0","3","canonizedPlace"
"1521","0","4","birthDate"
"1617","0","1","birthPlace"
"1617","0","2","birthDate"
"1617","0","3","deathDate"
"658","0","1","birthPlace"
"658","0","2","debutTeam"
"658","0","3","deathPlace"
"658","0","4","birthDate"
"658","0","5","deathDate"
"507","0","1","family"
"507","0","2","conservationStatusSystem"
"507","0","3","conservationStatus"
"826","0","1","discovered"
"826","0","2","periapsis"
"826","0","3","absoluteMagnitude"
"1584","0","1","recordedIn"
"1584","0","2","previousWork"
"1584","0","3","bSide"
"1584","0","4","certification"
"1627","0","1","birthPlace"
"1627","0","2","birthDate"
"1627","0","3","deathDate"
"105","0","1","family"
"105","0","2","conservationStatus"
"105","0","3","conservationStatusSystem"
"1298","0","1","epoch"
"1298","0","2","apparentMagnitude"
"1298","0","3","orbitalPeriod"
"1298","0","4","discovered"
"1077","0","1","serviceEndYear"
"1077","0","2","deathDate"
"1077","0","3","allegiance"
"899","0","1","added"
"899","0","2","area"
"899","0","3","area"
"1118","0","1","elevation"
"1118","0","2","areaTotal"
"1118","0","3","areaLand"
"1118","0","4","areaWater"
"1905","0","1","subsequentWork"
"1905","0","2","previousWork"
"1905","0","3","numberOfPages"
"468","0","1","recordedIn"
"468","0","2","writer"
"468","0","3","recordDate"
"621","0","1","homeport"
"621","0","2","shipLaunch"
"621","0","3","commissioningDate"
"621","0","4","layingDown"
"339","0","1","deathPlace"
"339","0","2","deathDate"
"339","0","3","birthDate"
"1836","0","1","team"
"1836","0","2","draftTeam"
"1836","0","3","birthDate"
"1676","0","1","family"
"1676","0","2","conservationStatusSystem"
"1676","0","3","conservationStatus"
"1666","0","1","family"
"1666","0","2","conservationStatusSystem"
"1666","0","3","conservationStatus"
"52","0","1","birthPlace"
"52","0","2","birthDate"
"52","0","3","deathDate"
"297","0","1","leaderName"
"297","0","2","populationUrban"
"297","0","3","areaLand"
"41","0","1","birthPlace"
"41","0","2","birthDate"
"41","0","3","deathDate"
"147","0","1","deathPlace"
"147","0","2","birthPlace"
"147","0","3","birthDate"
"147","0","4","birthDate"
"880","0","1","governingBody"
"880","0","2","nrhpReferenceNumber"
"880","0","3","added"
"1330","0","1","spouse"
"1330","0","2","birthDate"
"1330","0","3","birthDate"
"1747","0","1","musicComposer"
"1747","0","2","subsequentWork"
"1747","0","3","episodeNumber"
"254","0","1","director"
"254","0","2","previousWork"
"254","0","3","musicComposer"
"1274","0","1","relation"
"1274","0","2","deathYear"
"1274","0","3","birthDate"
"739","0","1","locatedInArea"
"739","0","2","numberOfSpans"
"739","0","3","bridgeCarries"
"146","0","1","deathPlace"
"146","0","2","birthPlace"
"146","0","3","birthDate"
"146","0","4","birthDate"
"427","0","1","city"
"427","0","2","runwaySurface"
"427","0","3","iataLocationIdentifier"
"540","0","1","area"
"540","0","2","elevation"
"540","0","3","areaTotal"
"1851","0","1","composer"
"1851","0","2","author"
"1851","0","3","previousWork"
"1851","0","4","completionDate"
"1623","0","1","birthPlace"
"1623","0","2","birthDate"
